"filename", "language", "JSON with Comments", "JSON", "C#", "Properties", "YAML", "XML", "Markdown", "comment", "blank", "total"
"/workspace/.devcontainer/.env", "Properties", 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/workspace/.devcontainer/devcontainer.json", "JSON with Comments", 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/workspace/.devcontainer/docker-compose.yml", "YAML", 0, 0, 0, 0, 52, 0, 0, 0, 2, 54
"/workspace/FinisServer/Configurations/Database/FinisDbContext.cs", "C#", 0, 0, 157, 0, 0, 0, 0, 26, 6, 189
"/workspace/FinisServer/Configurations/Database/Interceptors/TimeInterceptor.cs", "C#", 0, 0, 35, 0, 0, 0, 0, 0, 2, 37
"/workspace/FinisServer/Configurations/GlobalExceptionHandler.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 2, 20
"/workspace/FinisServer/Configurations/Options/JwtOptions.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"/workspace/FinisServer/Configurations/Options/PostgresOptions.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"/workspace/FinisServer/Configurations/Options/QwenOptions.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"/workspace/FinisServer/Configurations/Options/RedisOptions.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"/workspace/FinisServer/Controllers/ArticleController.cs", "C#", 0, 0, 59, 0, 0, 0, 0, 0, 9, 68
"/workspace/FinisServer/Controllers/LargeModelController.cs", "C#", 0, 0, 25, 0, 0, 0, 0, 0, 3, 28
"/workspace/FinisServer/Controllers/ResourceController.cs", "C#", 0, 0, 43, 0, 0, 0, 0, 0, 4, 47
"/workspace/FinisServer/Controllers/UserController.cs", "C#", 0, 0, 64, 0, 0, 0, 0, 0, 8, 72
"/workspace/FinisServer/FinisServer.csproj", "XML", 0, 0, 0, 0, 0, 23, 0, 0, 5, 28
"/workspace/FinisServer/Interfaces/IAuditEntity.cs", "C#", 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
"/workspace/FinisServer/Models/Constants.cs", "C#", 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/workspace/FinisServer/Models/Dtos/ArticleCategoryDto.cs", "C#", 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"/workspace/FinisServer/Models/Dtos/ArticleDetailDto.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 2, 18
"/workspace/FinisServer/Models/Dtos/ArticleInfoDto.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 2, 18
"/workspace/FinisServer/Models/Dtos/ArticlePostDto.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 2, 15
"/workspace/FinisServer/Models/Dtos/ChatRequestDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/workspace/FinisServer/Models/Dtos/ChatWithArticleRequestDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/workspace/FinisServer/Models/Dtos/CommentDetailDto.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 1, 12
"/workspace/FinisServer/Models/Dtos/CommentPostDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"/workspace/FinisServer/Models/Dtos/PathDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/workspace/FinisServer/Models/Dtos/TextEmbeddingPostDto.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 4, 11
"/workspace/FinisServer/Models/Dtos/TextEmbeddingResultDto.cs", "C#", 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"/workspace/FinisServer/Models/Dtos/TokenCreateDto.cs", "C#", 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"/workspace/FinisServer/Models/Dtos/TokenDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/workspace/FinisServer/Models/Dtos/UrlDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/workspace/FinisServer/Models/Dtos/UserInfoDto.cs", "C#", 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/workspace/FinisServer/Models/Dtos/UserLoginDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"/workspace/FinisServer/Models/Dtos/UserRegisterDto.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
"/workspace/FinisServer/Models/Dtos/UserSettingDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 2, 12
"/workspace/FinisServer/Models/Entities/Article.cs", "C#", 0, 0, 20, 0, 0, 0, 0, 40, 10, 70
"/workspace/FinisServer/Models/Entities/ArticleBookmarkRecord.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
